Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCK18,OUT017,2943.1013
FDB52,OUT019,629.6878
DRG25,OUT027,5297.2144
FDZ13,OUT049,797.02454
FDB57,OUT019,682.1601
FDR40,OUT046,1412.1624
NCO14,OUT019,95.41584
NCN19,OUT045,2758.0032
FDQ28,OUT019,474.8417
FDO13,OUT018,2250.4292
FDK48,OUT013,1257.3881
FDU07,OUT018,2081.8306
FDW20,OUT046,2023.0778
FDV12,OUT010,275.78314
FDH24,OUT013,2576.6833
FDV59,OUT049,3604.8186
FDK57,OUT045,1913.2849
FDL16,OUT027,1299.1455
NCQ17,OUT046,2463.3425
FDJ15,OUT018,2862.7458
FDX24,OUT049,1480.6282
FDT47,OUT046,1759.6881
FDT10,OUT049,944.6185
FDZ37,OUT018,1134.3203
FDW43,OUT027,6486.1445
DRN36,OUT017,1561.4661
FDJ14,OUT045,1274.2666
FDA32,OUT013,3396.654
FDJ38,OUT019,540.19495
FDQ57,OUT017,2340.9587
NCQ41,OUT019,512.1237
FDG56,OUT049,975.85004
DRC13,OUT027,3230.8628
FDV55,OUT035,2532.2812
FDQ49,OUT045,2612.8816
FDE29,OUT010,168.98093
FDR03,OUT013,3650.4026
FDD45,OUT049,1514.5526
FDN38,OUT010,690.5237
FDT56,OUT046,867.74146
FDT48,OUT045,3106.1162
FDU03,OUT049,3053.9822
FDC56,OUT010,280.20413
NCO43,OUT027,2396.0205
FDQ27,OUT017,1887.5338
FDR03,OUT046,3509.9214
DRH23,OUT010,162.04494
FDG22,OUT045,674.27356
NCJ42,OUT013,1617.3474
FDR24,OUT046,1382.6243
FDW60,OUT035,2626.5876
FDJ08,OUT013,3147.5435
DRL59,OUT018,678.3527
FDG60,OUT010,639.4156
FDW27,OUT017,2257.2798
FDX14,OUT018,974.0427
FDC20,OUT013,811.87866
NCS29,OUT018,3240.3696
FDJ56,OUT046,1663.5731
FDB20,OUT019,222.94621
FDL28,OUT027,6174.718
FDW01,OUT018,2111.4263
FDL03,OUT046,2911.8699
FDX22,OUT049,4035.1685
FDJ21,OUT035,2686.6003
FDR31,OUT045,2396.074
FDG21,OUT035,2590.924
FDS22,OUT027,1095.3705
FDK08,OUT035,1631.6079
FDE17,OUT018,2104.2446
NCN30,OUT017,1563.6985
FDT50,OUT046,1559.3735
NCX42,OUT049,2762.5427
FDJ12,OUT035,3828.7678
NCA18,OUT027,2953.1094
FDP23,OUT019,375.63016
FDX12,OUT013,4244.0435
FDN40,OUT018,2032.3585
FDV48,OUT035,1383.9562
NCY54,OUT013,2829.0261
FDL16,OUT010,135.07361
FDR45,OUT018,3579.7502
FDJ52,OUT046,2458.8372
DRG01,OUT017,1273.715
FDP52,OUT013,4081.8762
FDU58,OUT017,3175.5442
FDL02,OUT045,1611.0577
FDG28,OUT013,3942.2554
FDA19,OUT035,2127.3857
FDW46,OUT027,2051.8608
NCD43,OUT049,1642.903
DRG39,OUT013,761.7623
NCF55,OUT049,657.7634
FDJ07,OUT046,1895.7386
FDE08,OUT046,2414.6711
FDP56,OUT019,152.52356
FDT45,OUT045,784.32654
FDF17,OUT018,2845.8752
FDX44,OUT046,1336.8717
FDM28,OUT027,5215.9863
FDI36,OUT049,3172.5007
FDS07,OUT045,1881.9376
FDD36,OUT045,1919.1813
FDW11,OUT046,953.37616
FDN40,OUT049,2207.8137
NCQ18,OUT049,1572.7655
NCQ54,OUT017,2882.7046
NCS42,OUT045,1373.0621
DRH39,OUT010,202.30418
FDC09,OUT027,2619.069
FDT08,OUT010,430.75598
FDC08,OUT035,3831.7827
FDT20,OUT017,636.2459
FDS35,OUT035,1060.2716
FDX58,OUT018,2970.0122
FDW58,OUT046,1625.2463
DRD27,OUT046,1497.3561
FDH32,OUT019,253.632
FDS26,OUT035,4855.389
FDQ31,OUT046,1424.4154
FDP11,OUT018,2875.0789
FDD58,OUT017,1672.9802
FDM33,OUT045,3213.2642
FDZ16,OUT049,3312.2842
NCS29,OUT010,505.74396
NCM18,OUT019,169.04518
FDP11,OUT049,3550.249
NCC42,OUT017,2287.0293
DRM23,OUT046,2712.5247
NCN55,OUT027,5962.046
FDK46,OUT013,4603.2554
FDR01,OUT046,3739.0173
NCA05,OUT045,2183.898
NCP43,OUT017,2937.676
FDR12,OUT010,384.48917
FDQ01,OUT013,3691.6758
FDM13,OUT046,1978.0245
FDQ19,OUT017,4390.419
FDK56,OUT019,501.75076
NCX06,OUT010,529.32623
FDO56,OUT027,3000.1072
FDU45,OUT045,1833.5468
FDI16,OUT019,174.75275
FDL32,OUT046,1964.6967
FDA07,OUT046,2086.387
FDA14,OUT045,2435.237
FDV46,OUT027,3509.2043
NCO07,OUT035,3227.8682
NCP41,OUT046,1665.3256
FDY60,OUT018,1927.5093
FDN38,OUT017,3960.549
FDO15,OUT046,1153.8619
FDT60,OUT013,1972.1594
FDA55,OUT035,4219.3623
FDE02,OUT010,233.54294
DRJ39,OUT049,3790.8755
FDV34,OUT035,1231.6768
FDS20,OUT027,5234.4834
FDF02,OUT027,2666.3909
FDW40,OUT017,2317.9712
NCB43,OUT046,3012.6687
FDR58,OUT017,1570.0686
DRJ59,OUT035,705.34503
NCD30,OUT017,1543.4398
FDE14,OUT017,1569.5607
FDC28,OUT018,1424.7142
FDU16,OUT018,1053.845
NCD19,OUT035,942.20654
FDU21,OUT046,586.1668
FDV59,OUT027,5344.637
FDU03,OUT045,3001.3315
FDC33,OUT010,560.2483
NCR42,OUT035,706.24493
DRH59,OUT035,1228.4548
NCM31,OUT035,2175.9841
FDS50,OUT035,4234.482
FDP39,OUT046,851.35187
FDQ55,OUT013,1975.4385
FDV36,OUT019,264.80408
FDI05,OUT027,2359.5554
FDS45,OUT027,2556.8262
FDA39,OUT045,588.4329
FDC37,OUT010,229.80904
FDJ60,OUT027,3919.4712
DRQ35,OUT046,2096.737
NCJ06,OUT046,2013.3455
NCY42,OUT018,2301.485
DRM37,OUT049,3355.8528
FDR14,OUT045,743.6877
FDE51,OUT049,712.1071
FDT33,OUT017,2689.9136
FDR08,OUT013,1798.7238
FDE36,OUT010,674.2822
FDL22,OUT019,268.61926
FDR44,OUT013,2063.383
FDI56,OUT019,249.8282
FDE47,OUT010,281.828
FDV27,OUT010,167.85014
FDV10,OUT049,703.28937
FDC40,OUT045,1203.5688
NCX41,OUT013,3421.584
NCQ38,OUT027,2491.852
FDV12,OUT027,2582.6794
FDE52,OUT017,1422.7795
FDG20,OUT027,4788.038
FDV16,OUT027,1050.2013
FDI32,OUT017,1925.726
FDJ32,OUT049,962.7771
FDN39,OUT018,2405.3142
FDY34,OUT017,3025.3152
FDC14,OUT035,734.8615
FDA55,OUT017,4253.2295
FDZ50,OUT010,568.0204
DRG13,OUT049,2763.9648
FDP01,OUT013,2331.8972
NCG54,OUT017,2947.5332
FDM13,OUT045,1821.1113
NCO18,OUT027,5051.5156
NCW41,OUT013,2564.3794
FDM52,OUT027,3886.9443
NCF55,OUT035,730.14294
FDT09,OUT046,2252.8625
NCM19,OUT035,1954.6344
FDW12,OUT018,2068.4153
FDP15,OUT019,884.077
FDK36,OUT045,685.22046
FDZ25,OUT035,3246.4714
NCW06,OUT049,3314.351
FDW60,OUT046,2940.4248
DRC49,OUT013,2353.347
NCT17,OUT035,3271.335
NCN06,OUT018,2431.5735
FDC45,OUT013,2844.7441
DRJ47,OUT019,546.16486
NCF06,OUT045,3224.4607
FDE21,OUT010,325.66064
DRG27,OUT013,702.0265
FDW40,OUT049,2267.95
NCO53,OUT046,3043.3242
FDE23,OUT049,712.0332
FDQ16,OUT046,1677.7628
FDS26,OUT045,3559.865
FDZ13,OUT010,145.6796
FDS14,OUT049,2356.9414
FDC10,OUT045,1778.6412
FDY16,OUT049,3280.2617
FDJ20,OUT035,2030.9508
FDV43,OUT035,680.83704
FDZ32,OUT027,2664.2668
FDR23,OUT046,2785.5051
FDN24,OUT035,838.6882
FDE34,OUT027,5352.123
FDU31,OUT013,3336.227
FDW33,OUT018,1472.5863
FDU26,OUT046,1779.0366
FDE20,OUT027,4418.4478
NCW05,OUT035,1619.2675
FDB22,OUT018,2181.3765
FDO56,OUT046,1868.3093
FDA19,OUT027,3507.1116
DRI39,OUT045,880.3781
FDH52,OUT018,771.36035
FDZ50,OUT035,3407.4028
NCN42,OUT035,2679.5024
FDB53,OUT013,2670.88
DRG11,OUT017,1714.6628
DRK11,OUT027,3531.6362
FDQ60,OUT017,2043.871
FDT36,OUT017,633.9355
DRG25,OUT018,2926.7388
DRJ23,OUT046,2945.9336
FDG05,OUT035,2570.0178
NCK06,OUT018,1815.1075
FDU52,OUT017,2321.8032
FDW07,OUT018,1153.3768
NCM17,OUT045,654.42957
FDA22,OUT045,2629.6306
NCA41,OUT018,2869.4048
FDF38,OUT035,695.84644
FDH52,OUT046,972.19824
FDY58,OUT019,348.68253
FDZ16,OUT045,3233.9746
NCM18,OUT017,1006.26215
FDA22,OUT018,2541.055
NCJ43,OUT035,2766.3308
FDI34,OUT027,6500.879
FDG56,OUT046,987.91156
FDS34,OUT046,1845.3907
DRC01,OUT035,908.5512
FDQ04,OUT035,696.68933
FDK04,OUT035,941.4917
FDT51,OUT049,1692.533
FDV26,OUT017,3238.1401
FDS04,OUT049,2187.2004
FDW43,OUT018,3473.4287
FDQ28,OUT010,468.1476
NCK06,OUT017,2063.852
FDS23,OUT018,1968.6035
FDZ36,OUT019,539.56177
FDE56,OUT018,856.4565
FDW10,OUT027,4283.963
NCN14,OUT045,2780.638
NCQ18,OUT045,1529.1073
FDW08,OUT017,1762.0928
FDU43,OUT035,3774.7385
FDR33,OUT010,240.28331
FDM24,OUT010,341.4304
NCZ05,OUT046,1622.4241
NCV41,OUT035,1994.5176
FDV11,OUT018,2626.1846
NCY05,OUT035,681.9847
FDV44,OUT018,2957.6313
FDW32,OUT049,1296.2866
NCU18,OUT027,3585.9685
NCC43,OUT035,4056.3428
FDW19,OUT013,1831.4456
FDN31,OUT035,3276.089
FDI48,OUT045,712.6121
FDS24,OUT017,1214.6555
FDF46,OUT049,1939.9835
DRG23,OUT017,2343.0796
FDG14,OUT018,2119.6423
NCY30,OUT049,3051.571
FDO28,OUT018,1770.2015
DRD24,OUT035,2385.1653
FDI33,OUT049,1432.9484
FDN32,OUT046,3029.1287
FDR16,OUT045,3782.4028
FDF26,OUT046,2502.2795
NCN29,OUT018,573.8909
FDE20,OUT045,2924.139
FDA46,OUT046,3232.2166
FDU28,OUT045,2897.8389
FDQ48,OUT045,1547.8109
FDV36,OUT013,2079.043
FDR14,OUT018,637.316
FDP23,OUT017,3574.492
FDP56,OUT013,698.7263
FDK48,OUT010,156.0608
FDR48,OUT046,2343.4
NCY29,OUT049,909.24744
FDM22,OUT018,683.9065
DRJ01,OUT013,2276.5312
FDZ43,OUT045,3752.5635
FDV03,OUT035,2618.5251
FDX11,OUT027,5068.161
NCA41,OUT027,5461.3384
FDE38,OUT017,2548.1082
FDI27,OUT018,585.1397
FDN32,OUT013,3215.9312
NCN43,OUT017,2265.64
FDB47,OUT027,5651.281
FDV03,OUT017,2546.282
NCN30,OUT045,1466.1388
NCV54,OUT010,231.5732
FDV07,OUT013,1671.5781
FDP07,OUT049,3003.562
FDK48,OUT018,976.3933
FDM15,OUT019,307.51303
FDY19,OUT027,2751.9253
FDK46,OUT046,4284.8706
FDY11,OUT045,1123.3398
FDH09,OUT046,769.6512
FDO08,OUT027,4225.294
FDU14,OUT013,4315.4688
FDD22,OUT027,3197.911
FDM27,OUT017,2730.2688
FDL02,OUT027,2642.611
NCA17,OUT035,2475.8872
FDE38,OUT019,407.14032
NCG07,OUT049,3228.3076
DRC27,OUT013,3853.2498
FDA27,OUT035,3678.4468
FDW40,OUT045,2158.3655
DRI11,OUT013,1818.9451
FDN50,OUT046,1546.2605
FDR12,OUT046,2953.655
FDT34,OUT027,2872.9636
FDW11,OUT035,1009.4453
NCO30,OUT027,4584.9697
FDZ34,OUT017,3143.6196
FDU45,OUT017,1918.462
NCD42,OUT035,722.78107
FDX25,OUT045,2827.694
NCR29,OUT046,889.9012
FDX43,OUT019,270.61545
FDB04,OUT010,230.46771
FDR49,OUT027,1340.7573
FDS39,OUT018,1876.6531
FDW58,OUT045,1433.5033
FDG22,OUT019,114.99194
FDG31,OUT017,1033.6952
NCV53,OUT027,6489.4795
DRJ37,OUT035,2448.9617
FDV07,OUT035,1840.3185
FDW52,OUT018,2504.5205
FDT15,OUT045,3015.7
FDD02,OUT018,1642.0665
FDM16,OUT035,1313.8271
NCE55,OUT046,2685.2078
FDB57,OUT018,3166.0674
FDQ04,OUT013,647.41864
FDQ47,OUT019,103.65261
FDY14,OUT019,693.1625
DRK37,OUT017,3682.0525
FDO25,OUT017,3764.406
FDL57,OUT046,4570.349
NCK29,OUT018,1902.1979
FDK46,OUT027,6474.158
NCB43,OUT010,565.8145
DRE01,OUT027,6122.182
FDC46,OUT018,2986.6318
FDQ23,OUT045,1634.3466
FDX38,OUT049,785.49457
FDG60,OUT018,3521.1519
FDW55,OUT017,3931.4548
FDP39,OUT013,739.6097
FDB20,OUT018,1041.496
FDV21,OUT017,2146.9587
FDZ02,OUT013,1471.1051
FDP19,OUT027,3528.2102
FDA38,OUT035,3429.716
FDH22,OUT045,1885.8969
DRM11,OUT045,4165.171
FDO12,OUT027,5592.417
FDT14,OUT049,2069.7385
FDW34,OUT010,471.933
FDG04,OUT027,4745.3506
FDW59,OUT018,1118.6483
FDR33,OUT018,1473.5648
FDP32,OUT013,2041.0854
FDL13,OUT027,6089.9634
FDD22,OUT013,1902.8473
FDV40,OUT027,1888.9119
NCD55,OUT046,650.365
FDQ20,OUT010,86.68203
FDD28,OUT045,810.6129
FDC39,OUT045,3637.9453
NCR17,OUT049,1953.4564
DRO35,OUT018,1672.5795
FDF40,OUT049,4231.804
FDR31,OUT018,2317.7336
NCQ41,OUT017,3461.212
FDP38,OUT046,733.3145
NCU54,OUT027,5693.1
FDG22,OUT018,492.00372
DRK59,OUT013,3489.765
FDC37,OUT046,1705.5629
NCO42,OUT013,2439.8591
NCT42,OUT017,2272.9314
FDX27,OUT035,1444.4396
FDV40,OUT018,928.51044
FDT45,OUT027,1602.4421
FDS47,OUT019,229.03316
FDR45,OUT035,4735.198
FDB03,OUT045,3990.423
FDO49,OUT035,939.8923
FDU60,OUT027,3765.2812
FDB26,OUT018,593.89075
FDB46,OUT017,3460.8018
FDQ37,OUT019,627.23456
FDN03,OUT017,4727.9287
NCX30,OUT045,4302.09
FDK32,OUT019,412.04352
DRM47,OUT013,3080.663
NCO02,OUT046,1116.6708
FDP04,OUT013,982.1856
NCO43,OUT049,1811.7181
FDD59,OUT013,1227.6896
FDQ10,OUT017,3096.8037
FDW45,OUT035,2572.3918
NCK30,OUT049,4294.306
FDU31,OUT018,2757.0872
NCQ17,OUT019,390.96307
FDN01,OUT017,2819.5854
FDZ19,OUT049,2825.126
DRG37,OUT017,2610.4575
FDE32,OUT045,511.12506
FDO34,OUT049,2836.4722
FDM04,OUT019,153.50232
FDZ25,OUT049,2968.362
FDU08,OUT049,1637.3442
NCW30,OUT045,3200.08
NCM18,OUT013,967.55225
FDS22,OUT035,803.61725
NCH18,OUT017,3617.9153
FDC23,OUT013,2985.4255
FDY46,OUT013,3079.3955
NCU06,OUT046,4082.121
FDX57,OUT045,1524.123
FDX36,OUT027,5888.4526
FDL16,OUT045,761.4716
FDT16,OUT010,995.97656
FDN16,OUT018,1381.4967
FDC03,OUT046,3147.7363
DRF60,OUT013,4209.666
FDS27,OUT027,5286.194
FDP33,OUT010,664.04816
FDJ36,OUT018,1400.2205
NCR42,OUT013,568.8414
FDV14,OUT017,1311.3884
NCP42,OUT035,3242.6738
FDB50,OUT027,2291.8003
NCC30,OUT027,4480.2803
FDA23,OUT018,1382.8851
FDW16,OUT017,1445.1893
FDQ52,OUT010,846.90906
FDB58,OUT049,2582.3606
NCP29,OUT049,1071.0072
NCM05,OUT045,3906.4536
FDO25,OUT013,3547.4026
NCM54,OUT046,2089.5408
NCL54,OUT046,2851.9456
FDL39,OUT010,472.64908
FDF53,OUT018,2978.862
NCQ42,OUT035,2153.5432
FDF58,OUT013,949.5054
FDZ04,OUT035,1089.1443
FDE26,OUT019,299.54037
FDS60,OUT017,2439.6997
FDV58,OUT017,2727.1045
FDM04,OUT045,774.7819
FDE08,OUT035,2554.4756
NCB43,OUT049,3302.1719
FDU11,OUT010,320.02347
FDF22,OUT019,512.50464
FDE24,OUT013,2248.4922
DRJ49,OUT046,2009.0474
NCQ53,OUT035,4655.448
NCL41,OUT013,608.71124
FDR22,OUT013,1822.9393
FDH04,OUT035,1591.2203
DRH15,OUT045,664.2027
FDY40,OUT049,770.2912
NCI17,OUT035,1590.6711
NCC18,OUT013,2721.3699
FDY28,OUT027,5732.54
FDB45,OUT027,2714.2974
NCL30,OUT018,1805.4398
FDM10,OUT017,3637.7002
FDH22,OUT027,3265.5452
NCZ53,OUT017,3175.0105
NCI18,OUT013,3330.5771
FDH14,OUT027,3443.5032
FDR36,OUT027,1099.2285
FDW01,OUT045,2399.589
FDK02,OUT027,3165.1155
FDJ02,OUT018,2143.378
FDU55,OUT013,5206.758
NCV18,OUT027,2589.9644
FDH14,OUT018,1814.8206
FDZ37,OUT045,1323.5248
FDX49,OUT049,3921.6223
NCD43,OUT046,1641.0621
FDZ07,OUT013,964.9622
FDK43,OUT035,2272.5903
FDR32,OUT018,3125.2646
FDT39,OUT013,2362.318
NCV54,OUT017,2019.7426
FDF38,OUT018,386.59518
FDV60,OUT046,3098.6235
FDH44,OUT027,3899.331
FDS21,OUT046,956.1109
NCL41,OUT045,613.6526
FDM46,OUT017,1629.6191
FDU27,OUT045,801.7985
NCJ54,OUT017,3837.8667
DRG51,OUT018,2440.8884
NCA29,OUT019,395.09943
FDR47,OUT045,2936.8098
NCL19,OUT027,3533.3613
DRG01,OUT049,1225.6079
FDG10,OUT046,957.7873
NCV05,OUT049,2408.8584
NCH18,OUT019,431.2853
FDV14,OUT018,1108.2616
DRJ23,OUT035,3214.872
DRJ11,OUT046,2914.7273
FDZ03,OUT017,3535.9321
FDI27,OUT010,86.47977
FDJ14,OUT018,1092.9963
FDU32,OUT017,2144.8186
FDD47,OUT027,4666.8125
DRF36,OUT035,3846.2974
FDM21,OUT046,4410.274
FDV10,OUT018,487.3876
FDH60,OUT018,2801.6567
FDX47,OUT010,339.67062
FDT19,OUT019,682.48444
FDO11,OUT045,4278.2397
FDH24,OUT027,4287.761
FDL02,OUT018,1438.6527
FDB02,OUT049,2894.7056
FDA43,OUT046,2963.2478
FDG52,OUT045,728.18396
DRC12,OUT013,2967.7417
FDY37,OUT018,1857.4866
NCU18,OUT045,2113.7788
FDU09,OUT035,973.3437
DRJ25,OUT027,1355.2644
DRE12,OUT018,1525.6677
DRL47,OUT017,2057.4004
DRK01,OUT046,1550.1244
FDC22,OUT019,526.60034
FDG44,OUT013,886.888
FDW04,OUT035,2184.423
FDK09,OUT049,3857.7722
NCN43,OUT035,2297.7056
FDG04,OUT049,3146.1108
FDH32,OUT010,245.52637
DRI47,OUT017,2630.8213
DRE15,OUT013,1217.3761
FDY11,OUT035,1292.8549
FDO60,OUT049,711.806
FDQ20,OUT018,438.78976
FDO57,OUT027,4515.91
FDT14,OUT019,343.96768
FDA57,OUT049,691.2504
DRN35,OUT017,675.5501
FDJ03,OUT046,788.3962
FDX28,OUT017,1759.2788
DRE25,OUT045,1410.4156
FDR09,OUT046,3855.8745
FDB23,OUT035,3972.0503
FDO08,OUT045,2462.6167
FDQ23,OUT049,1700.4993
FDW04,OUT013,2042.5391
DRK13,OUT010,549.4236
NCL17,OUT027,3447.6836
FDY21,OUT035,3474.4253
FDJ38,OUT027,5406.6826
FDA37,OUT019,279.98395
FDV43,OUT013,634.72504
FDL36,OUT046,1428.158
FDD53,OUT045,615.07245
FDZ19,OUT010,352.5883
FDV21,OUT045,1987.7343
NCL54,OUT018,2700.1096
DRI47,OUT027,3970.3875
DRG03,OUT049,2530.6272
FDG21,OUT013,2473.9404
FDW03,OUT018,1531.1332
NCI55,OUT046,2136.4004
DRC36,OUT019,418.60056
FDH22,OUT017,2003.74
FDV20,OUT045,2023.471
NCU41,OUT027,4808.0176
FDN46,OUT027,2788.198
FDK50,OUT045,2423.0198
NCA05,OUT027,4397.9326
DRH01,OUT018,2699.3496
FDT08,OUT018,2168.7395
FDM08,OUT018,3202.553
FDZ07,OUT035,997.30884
FDS22,OUT017,808.6303
FDV35,OUT027,3878.2637
FDI28,OUT010,205.36314
FDW58,OUT027,2824.8994
FDT52,OUT045,3819.718
FDY34,OUT046,2568.5525
FDR10,OUT046,2680.2334
FDK57,OUT017,2087.416
FDR02,OUT027,2616.4033
FDX49,OUT046,3912.6633
FDQ20,OUT046,650.9437
DRK23,OUT045,4156.305
NCW06,OUT046,3090.127
FDR31,OUT017,2561.8474
NCE43,OUT013,2825.1213
DRO59,OUT027,1967.5933
FDN09,OUT049,4152.7617
FDR11,OUT046,2541.2078
FDO57,OUT013,2716.1682
NCX18,OUT017,3525.6152
FDB05,OUT018,3699.0466
FDQ08,OUT018,755.2792
NCG43,OUT035,1565.0922
FDJ56,OUT013,1711.0535
FDA13,OUT010,88.261375
FDO56,OUT017,1918.8429
FDB37,OUT018,3809.0278
FDZ02,OUT018,1319.2701
FDQ24,OUT046,4137.9214
FDM16,OUT013,1150.4991
FDU35,OUT049,1669.1355
FDT35,OUT035,2769.661
NCX30,OUT049,4382.2373
FDG04,OUT017,3479.3267
FDI12,OUT035,1472.0201
FDE35,OUT035,1072.4196
NCP14,OUT027,2702.7297
NCY53,OUT045,1706.4323
FDP49,OUT017,888.9022
FDQ04,OUT017,681.19
FDM39,OUT035,2971.956
FDO58,OUT019,362.02762
FDC56,OUT017,2130.9314
NCQ54,OUT046,2908.7888
FDV10,OUT027,1108.1848
NCK17,OUT046,621.3556
NCF55,OUT027,990.7675
FDV33,OUT013,4694.401
NCH29,OUT019,287.84503
FDA37,OUT027,3462.0742
FDH46,OUT018,1465.1946
FDS25,OUT035,1868.1548
FDH04,OUT027,2241.039
FDX52,OUT046,3024.0962
NCD42,OUT017,668.52655
FDW47,OUT017,2155.5823
FDL25,OUT027,2713.8806
NCJ06,OUT010,274.2374
FDY09,OUT013,2935.7715
FDS40,OUT046,628.9285
FDH41,OUT017,3378.7957
FDG38,OUT035,1511.8282
FDU03,OUT027,4751.3516
FDV20,OUT046,2044.0259
DRB13,OUT045,2498.433
NCQ30,OUT013,1928.0685
NCH06,OUT013,3478.7427
FDU50,OUT018,1576.817
NCO42,OUT019,192.12396
FDW09,OUT018,1042.2295
FDH04,OUT013,1375.1815
FDC21,OUT045,1533.4883
FDL21,OUT049,689.1029
FDM46,OUT010,255.58498
FDT22,OUT019,201.67198
FDB28,OUT035,2940.4653
FDI12,OUT018,1272.5269
FDA28,OUT045,2025.6235
FDF59,OUT013,2052.365
FDM45,OUT027,3322.7976
FDQ56,OUT017,1493.8832
FDR46,OUT049,2525.7815
FDT01,OUT013,3287.1204
FDD16,OUT027,2054.5225
NCU30,OUT010,467.74127
FDM40,OUT010,427.3359
FDI56,OUT035,1579.8315
NCS30,OUT013,2021.0736
FDU08,OUT017,1658.9288
FDX51,OUT027,5549.731
FDA43,OUT045,2790.1377
FDX59,OUT010,75.52864
FDC37,OUT018,1396.9451
FDP58,OUT013,3219.3337
NCY42,OUT035,2179.5156
FDF21,OUT018,2909.9792
FDU10,OUT027,992.59937
DRL47,OUT018,1718.0663
FDA58,OUT018,3109.2659
FDJ22,OUT049,3091.8474
FDK50,OUT046,2433.1506
FDO38,OUT035,1277.8615
DRF60,OUT035,4139.3335
NCZ42,OUT019,925.78296
FDD35,OUT049,2031.807
FDL25,OUT045,1494.8309
FDJ16,OUT013,901.96185
DRK59,OUT049,3560.8853
FDI50,OUT046,4111.803
NCB19,OUT045,1402.0938
DRI37,OUT035,936.3857
FDA14,OUT027,3888.3328
FDC08,OUT018,3324.196
FDS45,OUT046,1989.3082
FDI21,OUT049,1075.3312
DRJ47,OUT035,2944.4543
DRE37,OUT027,5189.669
FDT55,OUT018,2406.4065
NCG42,OUT027,3336.618
FDA31,OUT049,3155.4946
NCW42,OUT046,3390.85
FDF50,OUT017,3015.5115
FDK56,OUT049,3320.967
FDX10,OUT035,635.25336
NCK07,OUT027,4239.0786
FDZ49,OUT017,3572.4146
FDR33,OUT013,1660.4342
FDO44,OUT018,1568.8959
FDA20,OUT046,3302.0625
NCL30,OUT045,2061.1426
FDI05,OUT019,218.37227
FDQ12,OUT018,3159.6182
FDH47,OUT017,1594.3536
FDH34,OUT018,2886.6562
FDF29,OUT046,2254.863
FDG40,OUT018,444.23306
NCE18,OUT017,4505.904
FDP21,OUT010,356.72986
FDY50,OUT013,1436.465
FDB36,OUT049,2197.0188
NCZ29,OUT049,2156.6663
FDU20,OUT018,1677.6466
FDO56,OUT013,1793.766
FDW31,OUT049,2882.2666
DRH59,OUT013,1094.3745
NCB30,OUT017,3436.8423
FDK43,OUT027,3524.8335
FDW43,OUT045,3817.7498
NCL19,OUT017,2338.2998
FDJ27,OUT046,1609.8287
FDC45,OUT046,2659.7473
FDY40,OUT035,793.63696
NCM41,OUT035,1528.7743
NCK18,OUT019,559.40405
FDP37,OUT049,2160.631
FDA27,OUT027,5782.135
NCX30,OUT035,4276.502
FDR09,OUT017,4336.3257
FDG08,OUT027,4823.3887
NCU30,OUT013,2593.0647
FDB16,OUT017,1390.0189
FDM16,OUT017,1227.2843
FDC48,OUT013,1288.7101
NCF18,OUT046,2853.9429
FDU46,OUT018,1148.1196
FDH41,OUT018,2791.3853
NCN42,OUT010,497.76004
FDU49,OUT046,1349.6478
FDB20,OUT027,2280.954
FDG50,OUT019,196.20782
FDW20,OUT045,1861.9884
NCO55,OUT049,1763.2714
FDX48,OUT046,2521.9915
FDU48,OUT046,2036.5131
FDR48,OUT019,293.26154
FDK27,OUT013,2046.7368
FDT35,OUT013,2641.4563
FDN12,OUT049,1789.783
NCE31,OUT019,101.99916
FDL21,OUT017,720.7792
FDV56,OUT017,1723.2338
FDR16,OUT017,3709.752
NCP41,OUT049,1714.205
FDJ27,OUT013,1663.744
FDA07,OUT017,2067.5386
FDK55,OUT049,1353.564
FDM33,OUT049,3768.1638
FDY46,OUT046,3038.1968
FDD36,OUT046,2007.3544
FDB12,OUT027,2792.3044
FDF28,OUT019,312.4566
NCE07,OUT019,359.7715
FDW50,OUT027,4278.8247
NCW18,OUT017,3726.0745
NCJ17,OUT019,258.5253
DRZ24,OUT010,270.68124
FDS07,OUT035,1972.5117
NCW05,OUT010,272.97665
FDZ22,OUT018,1158.9036
FDK02,OUT046,1931.6783
FDZ45,OUT027,5667.3154
FDL25,OUT046,1536.7134
FDS08,OUT045,2417.5479
NCZ42,OUT027,6975.5815
FDX57,OUT035,1611.3577
FDF21,OUT046,3240.0356
FDJ56,OUT018,1409.9744
FDX10,OUT013,613.0656
DRG48,OUT035,2393.4714
DRN37,OUT046,2519.05
NCY41,OUT018,390.05026
FDN28,OUT045,1582.1293
FDE34,OUT045,2827.3188
FDR10,OUT045,2683.4102
FDC32,OUT017,1443.5002
DRG13,OUT046,2629.6475
FDP59,OUT049,1413.4156
NCT53,OUT010,359.94394
FDL57,OUT027,6373.0195
FDN32,OUT010,506.16147
FDK09,OUT018,3361.5747
FDA52,OUT010,435.39825
FDC57,OUT049,3135.388
FDI09,OUT035,4144.003
NCB07,OUT046,2785.8682
FDP26,OUT035,1764.9011
FDP40,OUT027,2906.2034
FDL15,OUT013,2417.9817
FDV07,OUT046,1748.5198
FDS03,OUT017,1112.5421
FDE50,OUT049,3128.175
FDQ15,OUT017,1231.1292
FDQ33,OUT010,493.4799
FDT22,OUT013,914.6203
